06/20/2024,APPLE.COM/BILL,21.46,,126.78
06/20/2024,APPLE.COM/BILL,1.46,,105.32
06/20/2024,AMZN Mktp CA*T360U3HO3,27.11,,103.86
06/18/2024,DOLLARAMA # 380,3.39,,76.75
06/18/2024,TST-Via Cibo - Kanata,28.89,,73.36
06/15/2024,CITY OF OTTAWA - LOT 6,2.00,,44.47
06/14/2024,Amazon.ca*723EX5A53,29.91,,42.47
06/14/2024,SUSHI SHOP CHAPMAN MILLS,28.14,,12.56
06/14/2024,AMZN Mktp CA*O486F6NE3,18.29,,-15.58
06/13/2024,Amazon.ca*6S0WU3KD3,50.84,,-33.87
06/11/2024,WAL-MART SUPERCENTER#3638,8.97,,-84.71
06/11/2024,AMZN Mktp CA*SC5FK7YH3,41.80,,-93.68
06/11/2024,MCDONALD'S #29136,8.79,,-135.48
06/11/2024,STAPLES STORE #225,4.50,,-144.27
06/10/2024,MCDONALD'S #10702  Q04,8.12,,-148.77
06/10/2024,MARY BROWNS #6307,13.09,,-156.89
06/10/2024,SQ *SABAI THAI CUISINE,42.69,,-169.98
06/09/2024,ESSO CIRCLE K,94.90,,-212.67
06/09/2024,PARC INDIGO - NO CMO112,21.00,,-307.57
06/09/2024,Uniqlo Canada,34.28,,-328.57
06/09/2024,NOUILLES DE LAN ZHOU,22.46,,-362.85
06/08/2024,TOM-Marusan,20.24,,-385.31
06/08/2024,PARC INDIGO - MON RESE,18.00,,-405.55
06/07/2024,PHO DAK GOGI,55.86,,-423.55
06/06/2024,A&W #4863 TORONTO,17.62,,-479.41
06/06/2024,PRESTO FARE/555M91GJLN,3.30,,-497.03
